product_ID,name,price
373,Spicy Ceviche,0.83
125,Taco de lengua,1.86
169,Taco al pastor,1.37
372,taco dorado,1.67
103,pollo asado,0.62
433,tripe,0.99
330,carne asada,1.92
457,Ramen taco,1.52
253,tinga de pollo,1.06
17,chicharrón,1.17
74,mole poblano,1.26
315,hongos con cilantro,1.4
438,Crab Taco,1.3
250,Seafood Surprise,1.42
490,Tangy Tofu Taco,0.5
397,Calabacitas,1
191,Birria,1.99
297,The Barbacoa,1.61
112,El Jaliciense,1.35
197,Shrimp Taco,1.2
24,Fish Taco,0.78
340,Beef,0.95
300,Chicken,0.73
196,Spicy Southwest,0.56
287,Nopales,1.08
306,Carnitas,0.87
293,Chorizo,0.94
273,Barbacoa,1.34
184,Korean,0.83
296,Al Pastor,1.21
103,Ground Beef,0.73
15,Rajas,0.65
38,Cabeza,1.73
93,Buche,1.63
95,Chapulines,1.12
75,Potato Tacos,0.59
82,Cochinita Pibil,1.36
24,Puerco Pibil,0.87
